Series Name,Series Code,Country Name,Country Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Afghanistan,AFG,62.36965956,65.17216226,68.00887159,70.87994089,73.784643,76.7222554,79.69307846,82.17537112
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Africa Eastern and Southern,AFE,53.60298591,54.41645593,55.23389096,56.06883421,56.87769713,57.64338515,58.38445523,59.10346311
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Africa Western and Central,AFW,66.54840711,67.61722605,68.68196023,69.749071,70.79848719,71.84506309,72.93549109,74.04563986
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Albania,ALB,93.39432397,93.75487791,94.1020962,94.43639343,94.75822472,95.06803881,95.08151344,95.09456352
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Algeria,DZA,93.40955765,93.62277554,93.83197493,94.03741493,94.23913986,94.43732997,94.63210204,94.66139755
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,American Samoa,ASM,98.73740341,98.99107761,99.24475181,99.24475181,99.24475181,99.24475181,99.24475181,
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Andorra,AND,100,99.999996,100,99.99999557,99.99999679,99.99999853,100,100
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Angola,AGO,54.31693061,55.08427251,55.84290952,56.59174877,56.88303749,57.16773792,57.44672553,57.71956067
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Antigua and Barbuda,ATG,98.36536227,98.3652624,98.36517544,98.36510059,98.36503872,98.36499378,98.36495728,98.36493562
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Arab World,ARB,86.56921525,87.0019795,87.42101183,87.92980323,88.33975473,88.71427336,89.0059761,89.12481753
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Argentina,ARG,98.98230819,99.04137378,,,,,,
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Armenia,ARM,99.52456083,99.52935101,99.53440756,99.91482849,99.92817193,99.9415164,99.95489411,99.9683045
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Aruba,ABW,97.86902338,97.86902338,,,,,,
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Australia,AUS,99.9700009,99.96996668,99.96993751,99.96989377,99.96985437,99.96981765,99.96977467,99.96973139
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Austria,AUT,99.99999882,100,100,99.99999932,99.99999659,100,100,99.99999937
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Azerbaijan,AZE,92.56932373,93.35315993,94.1312334,94.90297679,95.66774777,96.36208218,97.00710207,97.64218684
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,"Bahamas, The",BHS,98.8869605,98.8869605,98.8869605,98.8869605,98.8869605,,,
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Bahrain,BHR,99.92959062,99.9276523,99.92571398,99.92377566,99.92183734,99.91989902,99.91989902,99.91989902
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Bangladesh,BGD,97.30110109,97.43839091,97.57149329,97.70041155,97.82513657,97.94567602,98.03301971,98.09706298
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Barbados,BRB,98.47444474,98.48444616,98.49444758,98.504449,98.51445042,98.51445042,98.51445042,98.51445042
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Belarus,BLR,98.33085564,98.34333448,98.35775457,98.3739982,98.39198685,98.65157317,99.18791665,99.17886811
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Belgium,BEL,99.99999628,100,99.99999838,100,100,99.99999626,100,100
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Belize,BLZ,97.17559148,97.58454052,97.99257797,98.39929304,98.40054977,98.40195593,98.40350771,98.40523412
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Benin,BEN,65.76275873,65.99736203,66.22719933,66.45219788,66.67226715,66.88732895,67.12590915,67.36026981
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Bermuda,BMU,99.90314002,99.90314002,99.90314002,99.90314002,99.90314002,99.90314002,99.90314002,99.90314002
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Bhutan,BTN,97.48622327,98.18623888,98.65984174,98.7649965,98.87231224,98.98171763,99.12699463,99.1314463
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Bolivia,BOL,90.38416809,90.94184943,91.49294855,92.03884407,92.5659539,93.08742169,93.60317892,94.11337038
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Bosnia and Herzegovina,BIH,96.15984348,96.15126413,96.14235888,96.13317409,96.12370062,96.11389712,96.10382253,96.09347422
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Botswana,BWA,88.51249646,89.47790173,90.41850621,91.33266974,92.22140297,92.33857774,92.44851614,92.56756199
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Brazil,BRA,97.80356479,97.95583973,98.45095603,98.6794937,98.93554395,99.3208588,99.5894011,99.59377131
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,British Virgin Islands,VGB,99.86438356,99.86438356,99.86438356,99.86438356,99.86438356,99.86438356,99.86438356,99.86438356
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Brunei Darussalam,BRN,99.90003757,99.90003952,99.90004146,99.9000434,99.90004534,99.90004728,99.90004922,99.90005116
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Bulgaria,BGR,99.26445893,99.23350673,99.20327222,99.17372726,99.144878,99.11673596,99.08929849,99.06253279
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Burkina Faso,BFA,50.91354751,50.42741061,49.94632323,49.47116142,49.0028525,48.54098615,49.02263051,49.50587416
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Burundi,BDI,59.58147078,60.20415296,60.83054747,61.46061817,62.09432128,62.20712127,62.32256445,62.44097549
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Cabo Verde,CPV,85.3679901,86.24227407,87.10680256,87.96184758,88.59087109,89.17757394,89.82515425,89.87072461
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Cambodia,KHM,71.40760021,72.43058189,73.42564747,74.39437162,75.33672107,76.25310742,77.06604334,78.00650418
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Cameroon,CMR,65.99804744,66.51931924,67.02480944,67.51535721,67.99048422,68.45069732,68.89556458,69.59255264
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Canada,CAN,99.22922133,99.22739609,99.22553538,99.22363094,99.22165498,99.22180959,99.22198864,99.22218431
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Caribbean small states,CSS,96.20690673,96.46043104,96.71466268,97.02349432,97.19127488,97.1327674,97.23214771,97.33323996
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Cayman Islands,CYM,95.76196319,95.72423313,95.68650307,95.64877301,95.61104294,95.57331288,95.53558282,95.49785276
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Central African Republic,CAF,42.3113462,41.27664504,40.2488161,39.22754773,38.21226712,37.20240255,36.19738081,36.29504358
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Central Europe and the Baltics,CEB,97.77079558,97.49754331,97.22261711,96.9501803,96.66412582,96.38050795,96.09098397,96.13740562
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Chad,TCD,47.78243364,48.44975461,49.12496637,49.80800666,50.49806435,51.19537781,51.89910104,51.99515252
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Channel Islands,CHI,,,,,,,,
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Chile,CHL,99.50649288,99.7371867,99.96544595,100,100,100,100,99.9999983
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,China,CHN,92.70634229,93.40787932,94.07732535,94.71350098,95.3173719,95.89031366,96.69444916,97.64692955
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Colombia,COL,96.06140925,96.29659226,96.52736455,96.73950122,96.89252467,97.04102366,97.3938173,97.53776039
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Comoros,COM,80.13199878,80.14885132,80.16751699,80.18798722,80.21050148,,,
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,"Congo, Dem. Rep.",COD,36.30309755,36.15953324,36.00739897,35.84708556,35.67805731,35.50023727,35.31309699,35.11656658
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,"Congo, Rep.",COG,71.1495836,72.186657,73.21776015,73.40681588,73.59586981,73.78451098,73.97232686,
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Costa Rica,CRI,99.2586048,99.46580563,99.66176577,99.78441801,99.79752937,99.81053657,99.81186902,99.81312891
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Cote d'Ivoire,CIV,72.19523724,72.28260477,72.36946589,72.45574287,72.54105817,72.62534474,72.73826702,72.85092565
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Croatia,HRV,,,,,,,,
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Cuba,CUB,93.68002466,93.79618672,93.91317981,94.03072233,94.14848234,94.26627907,94.55759874,94.65270392
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Curacao,CUW,99.49775185,99.49775185,99.49775185,,,,,
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Cyprus,CYP,99.78852265,99.78075922,99.77298663,99.76518343,99.76519236,99.76517216,99.76513248,99.76506274
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Czechia,CZE,99.88009591,99.8801724,99.88026044,99.88035845,99.88046889,99.88058826,99.8807193,99.88085663
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Denmark,DNK,100,99.9999967,99.99999994,100,100,99.99999671,99.99999983,100
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Djibouti,DJI,75.78704575,75.83262976,75.8825219,75.93685011,75.99574636,76.04992218,76.10704703,76.16711708
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Dominica,DMA,95.42065606,95.42065606,95.42065606,,,,,
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Dominican Republic,DOM,95.37474698,95.58145208,95.77818745,95.96420108,96.14011415,96.30657934,96.70461445,96.75452434
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Early-demographic dividend,EAR,88.4904105,88.99219705,89.35403151,89.8484555,90.33502032,90.80070285,91.26766406,91.6795243
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,East Asia & Pacific,EAS,92.23703459,92.86124478,93.46244304,94.05444281,94.62587107,95.1586841,95.82087127,96.54376983
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,East Asia & Pacific (excluding high income),EAP,91.48095492,92.17076696,92.83505452,93.48796951,94.11733472,94.70429303,95.43509259,96.23306333
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,91.43447124,92.1373589,92.8143128,93.47963691,94.12103329,94.71498172,95.4545673,96.26217928
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Ecuador,ECU,93.06378158,93.76941473,94.31313766,94.66226561,95.01122463,95.35976471,95.67799951,95.70334323
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,"Egypt, Arab Rep.",EGY,98.69141163,98.72082325,98.75057376,98.75586753,98.76141522,98.7671898,98.7679087,98.7688579
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,El Salvador,SLV,95.23621844,96.2074761,96.80501289,97.38221093,97.82034809,98.03050896,98.1944683,98.59315999
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Equatorial Guinea,GNQ,64.1785995,64.42551943,64.66581881,,,,,
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Eritrea,ERI,51.46509113,51.84971602,,,,,,
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Estonia,EST,99.89118708,99.91523918,99.93914833,99.96315938,99.98728731,99.99999772,99.99999915,100
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Eswatini,SWZ,66.52576766,67.3899527,68.40200752,69.41459089,70.4275346,71.44067379,72.45384449,73.46720192
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Ethiopia,ETH,41.5068553,42.96515862,44.40849742,45.83816087,47.25397856,48.65534768,50.04256282,51.51295966
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Euro area,EMU,99.85239984,99.85630128,99.85996222,99.86314826,99.86340318,99.8637215,99.86386231,99.8637646
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Europe & Central Asia,ECS,97.60637239,97.65415648,97.70232853,97.74783706,97.79118982,97.8228508,97.83286112,97.95912867
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Europe & Central Asia (excluding high income),ECA,94.15676386,94.41587195,94.67410924,94.91773,95.15971488,95.3484892,95.45872876,95.60634237
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,95.29520351,95.39119248,95.48851385,95.57930623,95.67093199,95.73592696,95.75957105,95.88791544
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,European Union,EUU,99.4117645,99.35221959,99.29228844,99.23313963,99.17100999,99.11038004,99.05082599,99.07193777
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Faroe Islands,FRO,100,100,100,100,100,100,100,100
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Fiji,FJI,95.24420222,95.27863668,95.31330364,95.34827332,95.38331405,95.4183554,95.45346194,95.48863265
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Finland,FIN,100,99.99999656,100,99.99999776,100,100,100,100
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Fragile and conflict affected situations,FCS,62.66116197,63.52870802,64.44694363,65.31876372,66.19154052,67.04515908,67.87808668,68.44276083
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,France,FRA,100,99.99999747,100,99.9999994,100,99.99999807,100,100
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,French Polynesia,PYF,100,100,100,100,100,100,100,100
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Gabon,GAB,84.53873554,84.92279576,85.29116453,85.64474014,85.98402117,86.31060541,86.62492936,86.92776588
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,"Gambia, The",GMB,81.52086464,82.12054881,82.71685108,83.30966128,83.89902078,84.48498247,85.06744157,85.64661299
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Georgia,GEO,93.48324267,93.72272213,93.96128893,94.1991086,94.43602693,94.6720999,94.82521607,94.97753546
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Germany,DEU,99.99999831,100,99.99999885,100,99.99999955,100,100,99.99999856
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Ghana,GHA,80.95415387,82.02488344,83.09646612,84.16899962,85.2423371,86.31680848,87.39227104,88.36760955
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Gibraltar,GIB,100,100,100,100,100,100,100,100
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Greece,GRC,100,100,99.99999797,99.99999996,99.9999993,100,99.99999523,99.99999949
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Greenland,GRL,100,100,100,100,100,100,100,100
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Grenada,GRD,95.62865044,95.62865044,95.62865044,,,,,
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Guam,GUM,99.6952,99.6952,99.6952,99.6952,99.6952,99.6952,99.6952,99.6952
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Guatemala,GTM,92.05609181,92.40652645,92.75493845,93.13263572,93.50770908,93.88009354,94.249619,94.61610883
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Guinea,GIN,62.82726327,64.01923754,65.22465218,66.44345567,67.67524723,68.92063096,70.17919763,71.45121161
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Guinea-Bissau,GNB,60.55653666,60.7844521,60.99670087,61.19347431,61.37447181,61.53965699,61.68898345,61.77613328
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Guyana,GUY,93.55731288,93.90519554,94.25312672,94.60087173,94.94836382,95.27688502,95.56886613,95.85973728
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Haiti,HTI,64.56748547,65.02301685,65.46682711,65.89944518,66.32098621,66.69531027,67.06127542,67.41888472
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Heavily indebted poor countries (HIPC),HPC,55.3238534,56.26486293,57.22565213,58.16551627,59.10495244,60.01374143,60.76075742,61.56195687
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,High income,HIC,99.03693997,99.05922625,99.08164583,99.10160723,99.11950506,99.13841121,99.15515174,99.19302665
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Honduras,HND,92.88200787,93.32389297,93.75866583,94.18628686,94.60684752,95.02044782,95.4270668,95.80409488
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,"Hong Kong SAR, China",HKG,100,100,100,100,100,100,100,100
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Hungary,HUN,99.97052614,99.97080569,99.97109172,99.99999908,100,99.99999998,99.99999885,100
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,IBRD only,IBD,,,,,,,,
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Iceland,ISL,100,100,99.99999999,100,99.99999846,100,100,100
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,IDA & IBRD total,IBT,86.30722929,86.81269621,87.25682492,87.76245165,88.24267394,88.70149183,89.196993,89.67434632
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,IDA blend,IDB,,,,,,,,
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,IDA only,IDX,,,,,,,,
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,IDA total,IDA,,,,,,,,
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,India,IND,89.1893093,89.78796094,90.38318358,90.97467558,91.56222114,92.14560477,92.72465388,93.29909578
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Indonesia,IDN,88.66724949,89.46766707,90.25872108,91.04079719,91.81374215,92.58739569,93.35176582,94.10719255
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,"Iran, Islamic Rep.",IRN,96.78510654,96.92508336,97.06151359,97.19433972,97.32361287,97.44947559,97.57192402,97.69118664
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Iraq,IRQ,94.24759454,95.13617359,96.02130945,96.9024006,97.77878522,98.35990655,98.37115437,98.38285248
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Ireland,IRL,96.21498164,96.14643777,96.07744324,96.00794412,96.00410448,96.00005775,95.99583147,95.99140504
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Isle of Man,IMN,98.92889919,99.06532097,99.20174274,99.33816452,99.47458629,99.61100806,99.74742984,99.88385161
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Israel,ISR,100,100,100,99.99999749,99.99999724,100,100,100
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Italy,ITA,99.91703407,99.91703407,99.91703407,99.91703407,99.91703407,99.91703407,99.91703407,99.91703407
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Jamaica,JAM,90.41679825,90.56120541,90.70612937,90.85157431,90.99735255,91.02994536,91.06403594,91.09963332
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Japan,JPN,98.91346643,98.95067906,98.98789168,99.0251043,99.06231693,99.09952955,99.13674217,99.13674217
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Jordan,JOR,98.91247593,98.92255222,98.93238859,98.94198745,98.95136621,98.96051423,98.96502866,98.96938517
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Kazakhstan,KAZ,95.02533539,95.2205094,95.41466198,95.4202367,95.42702887,95.4349661,95.44405932,
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Kenya,KEN,58.14116381,58.8259447,59.50757233,60.18617698,60.86078326,61.53186756,62.19883728,62.86177758
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Kiribati,KIR,71.37893316,71.99093232,72.58975732,73.1759221,73.74936738,74.30947728,74.8564949,75.69410554
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,"Korea, Dem. People's Rep.",PRK,95.21488042,94.8621023,94.5124537,94.16623302,93.82368591,93.8438458,93.86514132,93.88750193
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,"Korea, Rep.",KOR,99.43822015,99.52011473,99.60200931,99.68390389,99.76579848,99.84769306,99.92958764,100
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Kosovo,XKX,,,,,,,,
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Kuwait,KWT,100,100,100,100,100,100,100,100
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Kyrgyz Republic,KGZ,88.02824826,88.55761795,88.99300048,89.4269431,89.85880809,90.71465374,90.75355704,90.79580709
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Lao PDR,LAO,77.46057181,79.59784341,81.45199708,83.28588372,85.09983182,85.21973934,85.34039989,85.4618004
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Late-demographic dividend,LTE,93.79707402,94.30672075,94.82500014,95.3238579,95.78645451,96.22674364,96.79375353,97.44010194
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Latin America & Caribbean,LCN,95.85281612,96.10579154,96.26535911,96.53637483,96.79720167,97.07470064,97.4922316,97.6030122
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Latin America & Caribbean (excluding high income),LAC,95.77527633,96.05372349,96.22381207,96.52850397,96.81968944,97.13286221,97.60329808,97.73512117
