Series Name,Series Code,Country Name,Country Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Unemployment,SL.UEM.TOTL.ZS,Afghanistan,AFG,9.011,10.1,11.184,11.206,11.224,11.71,11.934
Unemployment,SL.UEM.TOTL.ZS,Africa Eastern and Southern,AFE,6.880311744,7.027629967,7.123032028,7.0684401,7.24466988,7.661161099,7.964493094
Unemployment,SL.UEM.TOTL.ZS,Africa Western and Central,AFW,4.204561558,4.13994847,4.204170411,4.224167214,4.247943939,4.697496685,4.524016135
Unemployment,SL.UEM.TOTL.ZS,Albania,ALB,17.193,15.418,13.616,12.304,11.466,12.79,12.473
Unemployment,SL.UEM.TOTL.ZS,Algeria,DZA,11.206,10.202,12,12.15,12.285,14.04,13.607
Unemployment,SL.UEM.TOTL.ZS,American Samoa,ASM,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,Andorra,AND,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,Angola,AGO,16.491,16.58,16.617,16.599,16.497,16.676,15.799
Unemployment,SL.UEM.TOTL.ZS,Antigua and Barbuda,ATG,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,Arab World,ARB,11.07045289,10.80732107,11.06871582,10.59860076,10.14133061,11.23138384,10.78329712
Unemployment,SL.UEM.TOTL.ZS,Argentina,ARG,7.58,8.083,8.347,9.221,9.843,11.461,8.736
Unemployment,SL.UEM.TOTL.ZS,Armenia,ARM,12.468,12.732,12.968,13.212,12.2,12.18,10.012
Unemployment,SL.UEM.TOTL.ZS,Aruba,ABW,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,Australia,AUS,6.055,5.711,5.592,5.3,5.159,6.456,5.116
Unemployment,SL.UEM.TOTL.ZS,Austria,AUT,5.802,6.064,5.561,4.933,4.56,5.201,6.459
Unemployment,SL.UEM.TOTL.ZS,Azerbaijan,AZE,4.96,5,5,4.9,5,7.24,6.04
Unemployment,SL.UEM.TOTL.ZS,"Bahamas, The",BHS,12,12.7,9.8,10,10.011,12.804,11.694
Unemployment,SL.UEM.TOTL.ZS,Bahrain,BHR,1.166,1.195,1.196,1.202,1.226,1.767,1.551
Unemployment,SL.UEM.TOTL.ZS,Bangladesh,BGD,4.382,4.35,4.372,4.532,4.693,5.828,5.815
Unemployment,SL.UEM.TOTL.ZS,Barbados,BRB,9.803,8.247,8.622,8.322,8.413,9.756,9.417
Unemployment,SL.UEM.TOTL.ZS,Belarus,BLR,5.881,5.844,5.648,4.763,4.165,4.049,3.9
Unemployment,SL.UEM.TOTL.ZS,Belgium,BEL,8.482,7.83,7.086,5.948,5.36,5.555,6.264
Unemployment,SL.UEM.TOTL.ZS,Belize,BLZ,7.578,7,6.596,7.899,9.053,10.7,10.157
Unemployment,SL.UEM.TOTL.ZS,Benin,BEN,1.855,1.835,1.722,1.473,1.402,1.565,1.694
Unemployment,SL.UEM.TOTL.ZS,Bermuda,BMU,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,Bhutan,BTN,2.45,2.737,3.039,3.35,2.72,5.03,4.804
Unemployment,SL.UEM.TOTL.ZS,Bolivia,BOL,3.111,3.498,3.655,3.519,3.682,7.903,5.089
Unemployment,SL.UEM.TOTL.ZS,Bosnia and Herzegovina,BIH,27.695,25.408,20.527,18.4,15.692,15.868,14.897
Unemployment,SL.UEM.TOTL.ZS,Botswana,BWA,18.939,19.343,19.678,19.679,20.094,21.017,23.106
Unemployment,SL.UEM.TOTL.ZS,Brazil,BRA,8.538,11.58,12.792,12.33,11.936,13.697,13.159
Unemployment,SL.UEM.TOTL.ZS,British Virgin Islands,VGB,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,Brunei Darussalam,BRN,7.694,8.521,9.316,8.7,6.6,7.409,4.905
Unemployment,SL.UEM.TOTL.ZS,Bulgaria,BGR,9.143,7.575,6.164,5.212,4.23,5.125,5.267
Unemployment,SL.UEM.TOTL.ZS,Burkina Faso,BFA,4.468,4.594,4.66,4.695,4.701,4.985,5.11
Unemployment,SL.UEM.TOTL.ZS,Burundi,BDI,1.444,1.356,1.258,1.157,1.053,1.03,1.11
Unemployment,SL.UEM.TOTL.ZS,Cabo Verde,CPV,11.905,12.075,12.24,12.17,12.118,14.66,13.906
Unemployment,SL.UEM.TOTL.ZS,Cambodia,KHM,0.393,0.716,0.141,0.13,0.12,0.172,0.396
Unemployment,SL.UEM.TOTL.ZS,Cameroon,CMR,3.52,3.534,3.581,3.619,3.646,3.866,3.951
Unemployment,SL.UEM.TOTL.ZS,Canada,CAN,6.945,7.038,6.426,5.837,5.69,9.657,7.527
Unemployment,SL.UEM.TOTL.ZS,Caribbean small states,CSS,11.57894453,11.53314352,10.96118379,11.17496139,10.85622935,13.35506369,12.3954074
Unemployment,SL.UEM.TOTL.ZS,Cayman Islands,CYM,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,Central African Republic,CAF,5.871,5.904,5.969,5.896,5.978,6.556,6.676
Unemployment,SL.UEM.TOTL.ZS,Central Europe and the Baltics,CEB,7.822656644,6.493454777,5.297647119,4.315585547,3.780847207,4.373788356,4.486592813
Unemployment,SL.UEM.TOTL.ZS,Chad,TCD,0.968,1.044,1.116,1.135,1.081,1.693,1.511
Unemployment,SL.UEM.TOTL.ZS,Channel Islands,CHI,7.901,7.442,6.865,6.324,6.17,6.611,6.609
Unemployment,SL.UEM.TOTL.ZS,Chile,CHL,6.605,6.926,7.29,7.647,7.533,11.006,9.325
Unemployment,SL.UEM.TOTL.ZS,China,CHN,4.65,4.56,4.47,4.31,4.56,5,4.55
Unemployment,SL.UEM.TOTL.ZS,Colombia,COL,8.572,8.922,9.086,9.36,10.28,15.983,13.898
Unemployment,SL.UEM.TOTL.ZS,Comoros,COM,4.972,5.042,5.04,5.018,5.1,5.884,5.857
Unemployment,SL.UEM.TOTL.ZS,"Congo, Dem. Rep.",COD,4.456,4.548,4.637,4.661,4.642,5.369,5.273
Unemployment,SL.UEM.TOTL.ZS,"Congo, Rep.",COG,20.2,20.524,20.887,20.938,20.608,22.373,22.077
Unemployment,SL.UEM.TOTL.ZS,Costa Rica,CRI,8.415,8.085,7.729,9.01,10.807,16.432,15.139
Unemployment,SL.UEM.TOTL.ZS,Cote d'Ivoire,CIV,2.574,1.896,3.273,2.851,2.401,2.559,2.59
Unemployment,SL.UEM.TOTL.ZS,Croatia,HRV,16.175,13.103,11.208,8.432,6.617,7.507,7.608
Unemployment,SL.UEM.TOTL.ZS,Cuba,CUB,2.4,2,1.7,1.7,1.2,1.4,1.373
Unemployment,SL.UEM.TOTL.ZS,Curacao,CUW,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,Cyprus,CYP,15.026,13.006,11.155,8.504,7.155,7.755,7.513
Unemployment,SL.UEM.TOTL.ZS,Czechia,CZE,5.048,3.952,2.893,2.246,2.015,2.551,2.803
Unemployment,SL.UEM.TOTL.ZS,Denmark,DNK,6.278,5.989,5.833,5.131,5.018,5.637,5.043
Unemployment,SL.UEM.TOTL.ZS,Djibouti,DJI,26.095,25.999,26.064,26.18,26.246,27.645,27.548
Unemployment,SL.UEM.TOTL.ZS,Dominica,DMA,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,Dominican Republic,DOM,7.605,7.284,5.832,5.861,6.356,6.126,7.702
Unemployment,SL.UEM.TOTL.ZS,Early-demographic dividend,EAR,6.864071258,6.766929707,6.694973248,6.714422392,6.249379816,7.289485908,6.659520469
Unemployment,SL.UEM.TOTL.ZS,East Asia & Pacific,EAS,4.089076805,3.999927039,3.871163114,3.750277254,3.81998173,4.300353123,4.061778871
Unemployment,SL.UEM.TOTL.ZS,East Asia & Pacific (excluding high income),EAP,4.120813187,4.038120905,3.9170826,3.80842978,3.898980808,4.368402947,4.128671634
Unemployment,SL.UEM.TOTL.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,4.137486706,4.053405388,3.931932689,3.822722257,3.913821349,4.387127362,4.142495788
Unemployment,SL.UEM.TOTL.ZS,Ecuador,ECU,3.616,4.597,3.836,3.53,3.812,6.127,4.552
Unemployment,SL.UEM.TOTL.ZS,"Egypt, Arab Rep.",EGY,13.052,12.45,11.767,9.855,7.851,7.974,7.441
Unemployment,SL.UEM.TOTL.ZS,El Salvador,SLV,3.998,4.418,4.385,4.006,4.17,5.008,4.327
Unemployment,SL.UEM.TOTL.ZS,Equatorial Guinea,GNQ,8.178,8.232,8.329,8.256,8.367,9.075,9.194
Unemployment,SL.UEM.TOTL.ZS,Eritrea,ERI,5.793,5.83,5.879,5.758,5.789,6.307,6.341
Unemployment,SL.UEM.TOTL.ZS,Estonia,EST,6.412,6.882,5.807,5.412,4.514,6.956,6.178
Unemployment,SL.UEM.TOTL.ZS,Eswatini,SWZ,23.279,22.718,24.83,26.983,29.049,34.232,35.707
Unemployment,SL.UEM.TOTL.ZS,Ethiopia,ETH,2.45,2.566,2.678,2.825,2.945,4.024,3.935
Unemployment,SL.UEM.TOTL.ZS,Euro area,EMU,10.89015551,10.02863593,9.053371705,8.158201191,7.506023263,7.823347818,7.730066946
Unemployment,SL.UEM.TOTL.ZS,Europe & Central Asia,ECS,8.506526768,8.037064859,7.434318783,6.83378209,6.58944479,7.048769911,6.862582212
Unemployment,SL.UEM.TOTL.ZS,Europe & Central Asia (excluding high income),ECA,8.846346857,8.924189364,8.834514668,8.491224182,8.980985312,9.133638922,8.837180473
Unemployment,SL.UEM.TOTL.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,7.53748142,7.370616248,7.024139372,6.574289408,6.621522358,7.117403391,6.727854031
Unemployment,SL.UEM.TOTL.ZS,European Union,EUU,10.02022845,9.103486383,8.119401244,7.25186197,6.674263316,7.042400851,7.022608131
Unemployment,SL.UEM.TOTL.ZS,Faroe Islands,FRO,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,Fiji,FJI,4.292,4.32,4.328,4.34,4.38,4.623,4.678
Unemployment,SL.UEM.TOTL.ZS,Finland,FIN,9.376,8.818,8.64,7.361,6.695,7.759,7.606
Unemployment,SL.UEM.TOTL.ZS,Fragile and conflict affected situations,FCS,5.561565469,5.689246408,5.894832771,5.874516732,5.894096583,6.669492746,6.773159608
Unemployment,SL.UEM.TOTL.ZS,France,FRA,10.354,10.057,9.41,9.018,8.415,8.01,7.874
Unemployment,SL.UEM.TOTL.ZS,French Polynesia,PYF,11.776,11.699,11.554,11.553,11.536,12.879,12.492
Unemployment,SL.UEM.TOTL.ZS,Gabon,GAB,19.994,20.165,20.351,20.502,20.426,21.273,21.233
Unemployment,SL.UEM.TOTL.ZS,"Gambia, The",GMB,7.271,6.299,5.162,4.127,4.532,5.858,6.206
Unemployment,SL.UEM.TOTL.ZS,Georgia,GEO,16.506,16.604,13.939,12.667,11.565,11.73,11.794
Unemployment,SL.UEM.TOTL.ZS,Germany,DEU,4.624,4.122,3.746,3.384,3.136,3.856,3.638
Unemployment,SL.UEM.TOTL.ZS,Ghana,GHA,6.806,5.237,3.369,3.251,3.156,3.285,3.338
Unemployment,SL.UEM.TOTL.ZS,Gibraltar,GIB,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,Greece,GRC,24.981,23.514,21.414,19.179,17.045,15.899,14.657
Unemployment,SL.UEM.TOTL.ZS,Greenland,GRL,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,Grenada,GRD,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,Guam,GUM,6.9,5.4,5.417,5.447,5.402,6.227,6.001
Unemployment,SL.UEM.TOTL.ZS,Guatemala,GTM,2.506,2.583,2.462,2.283,2.193,2.953,2.174
Unemployment,SL.UEM.TOTL.ZS,Guinea,GIN,5.251,5.019,4.815,4.771,5.018,5.993,5.767
Unemployment,SL.UEM.TOTL.ZS,Guinea-Bissau,GNB,3.224,3.192,3.137,3.196,3.219,3.614,3.628
Unemployment,SL.UEM.TOTL.ZS,Guyana,GUY,13.273,13.563,13.813,14.019,13.525,15.701,14.927
Unemployment,SL.UEM.TOTL.ZS,Haiti,HTI,13.745,13.888,13.929,13.937,14.133,15.56,15.253
Unemployment,SL.UEM.TOTL.ZS,Heavily indebted poor countries (HIPC),HPC,4.536514044,4.503072796,4.529737894,4.428701828,4.422645141,5.149285411,5.002778648
Unemployment,SL.UEM.TOTL.ZS,High income,HIC,6.575993248,6.135067861,5.590480041,5.084239379,4.761291865,6.454546729,5.557489786
Unemployment,SL.UEM.TOTL.ZS,Honduras,HND,6.147,6.727,5.528,5.622,5.551,10.679,7.94
Unemployment,SL.UEM.TOTL.ZS,"Hong Kong SAR, China",HKG,3.314,3.392,3.124,2.805,2.917,5.808,5.174
Unemployment,SL.UEM.TOTL.ZS,Hungary,HUN,6.813,5.115,4.156,3.709,3.419,4.25,4.045
Unemployment,SL.UEM.TOTL.ZS,IBRD only,IBD,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,Iceland,ISL,3.979,2.978,2.742,2.704,3.507,5.478,6.029
Unemployment,SL.UEM.TOTL.ZS,IDA & IBRD total,IBT,5.948125778,5.995136678,5.992716485,5.902750758,5.757124299,6.605125817,6.125997558
Unemployment,SL.UEM.TOTL.ZS,IDA blend,IDB,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,IDA only,IDX,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,IDA total,IDA,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,India,IND,7.894,7.8,7.723,7.652,6.51,7.859,6.38
Unemployment,SL.UEM.TOTL.ZS,Indonesia,IDN,4.514,4.301,3.783,4.387,3.59,4.255,3.827
Unemployment,SL.UEM.TOTL.ZS,"Iran, Islamic Rep.",IRN,11.166,12.618,12.232,12.195,10.74,9.687,9.282
Unemployment,SL.UEM.TOTL.ZS,Iraq,IRQ,10.838,10.82,13.02,13.509,14.142,15.776,16.173
Unemployment,SL.UEM.TOTL.ZS,Ireland,IRL,9.908,8.374,6.713,5.741,4.95,5.623,6.194
Unemployment,SL.UEM.TOTL.ZS,Isle of Man,IMN,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,Israel,ISR,5.176,4.723,4.14,3.917,3.731,4.169,4.812
Unemployment,SL.UEM.TOTL.ZS,Italy,ITA,11.896,11.688,11.211,10.61,9.952,9.164,9.497
Unemployment,SL.UEM.TOTL.ZS,Jamaica,JAM,8.824,8.634,7.399,5.47,4.987,6.501,5.188
Unemployment,SL.UEM.TOTL.ZS,Japan,JPN,3.385,3.132,2.822,2.467,2.351,2.809,2.828
Unemployment,SL.UEM.TOTL.ZS,Jordan,JOR,13.075,15.275,18.12,18.257,16.801,19.213,19.837
Unemployment,SL.UEM.TOTL.ZS,Kazakhstan,KAZ,4.93,4.96,4.9,4.85,4.8,4.89,5.556
Unemployment,SL.UEM.TOTL.ZS,Kenya,KEN,2.763,2.757,3.54,4.284,5.014,5.621,5.693
Unemployment,SL.UEM.TOTL.ZS,Kiribati,KIR,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,"Korea, Dem. People's Rep.",PRK,2.902,2.925,2.846,2.784,2.838,3.029,3.134
Unemployment,SL.UEM.TOTL.ZS,"Korea, Rep.",KOR,3.546,3.65,3.653,3.824,3.746,3.931,3.639
Unemployment,SL.UEM.TOTL.ZS,Kosovo,XKX,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,Kuwait,KWT,2.2,2.16,2.223,2.198,2.239,3.535,2.997
Unemployment,SL.UEM.TOTL.ZS,Kyrgyz Republic,KGZ,3.346,3.466,3.568,3.673,4.252,4.63,4.096
Unemployment,SL.UEM.TOTL.ZS,Lao PDR,LAO,2.491,2.88,3.269,2.896,2.528,2.314,1.997
Unemployment,SL.UEM.TOTL.ZS,Late-demographic dividend,LTE,5.098161783,5.272042395,5.265636708,5.045782132,5.189043412,5.928785936,5.5093142
Unemployment,SL.UEM.TOTL.ZS,Latin America & Caribbean,LCN,6.687166704,7.75391609,8.049644462,7.953043893,8.016580347,10.21268428,9.167557159
Unemployment,SL.UEM.TOTL.ZS,Latin America & Caribbean (excluding high income),LAC,6.702021193,7.906674708,8.231944302,8.090596536,8.128513246,10.27338233,9.238851735
