Series Name,Series Code,Country Name,Country Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Unemployment,SL.UEM.TOTL.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,6.740078362,7.838858314,8.152074114,8.057970239,8.133460188,10.3689262,9.301457639
Unemployment,SL.UEM.TOTL.ZS,Latvia,LVA,9.873,9.643,8.715,7.412,6.312,8.098,7.513
Unemployment,SL.UEM.TOTL.ZS,Least developed countries: UN classification,LDC,4.89410977,4.97735571,5.059656803,4.951267478,4.96337679,5.744228766,5.827431181
Unemployment,SL.UEM.TOTL.ZS,Lebanon,LBN,9.27,9.76,10.236,10.741,11.301,13.235,12.621
Unemployment,SL.UEM.TOTL.ZS,Lesotho,LSO,16.223,16.139,16.391,16.637,16.876,18.351,18.129
Unemployment,SL.UEM.TOTL.ZS,Liberia,LBR,2.553,3.081,3.066,3.057,3.072,4.092,3.792
Unemployment,SL.UEM.TOTL.ZS,Libya,LBY,19.649,19.5,19.015,18.836,19.037,19.535,19.595
Unemployment,SL.UEM.TOTL.ZS,Liechtenstein,LIE,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,Lithuania,LTU,9.12,7.862,7.073,6.147,6.255,8.487,7.112
Unemployment,SL.UEM.TOTL.ZS,Low & middle income,LMY,5.913213324,5.981925559,6.00338297,5.928392174,5.789351217,6.614728874,6.147954031
Unemployment,SL.UEM.TOTL.ZS,Low income,LIC,4.897413841,4.995689466,5.089209586,5.012958039,5.008268793,5.708067889,5.654376817
Unemployment,SL.UEM.TOTL.ZS,Lower middle income,LMC,6.334385949,6.182280543,6.220110043,6.144584758,5.642870593,6.702322453,6.05135761
Unemployment,SL.UEM.TOTL.ZS,Luxembourg,LUX,6.669,6.291,5.522,5.585,5.595,6.773,5.247
Unemployment,SL.UEM.TOTL.ZS,"Macao SAR, China",MAC,1.81,1.939,1.987,1.834,1.749,2.566,2.252
Unemployment,SL.UEM.TOTL.ZS,Madagascar,MDG,1.785,1.944,2.113,2.289,2.46,3.246,3.415
Unemployment,SL.UEM.TOTL.ZS,Malawi,MWI,4.95,5.003,5.033,5.003,4.949,5.681,5.585
Unemployment,SL.UEM.TOTL.ZS,Malaysia,MYS,3.1,3.44,3.41,3.3,3.26,4.54,4.64
Unemployment,SL.UEM.TOTL.ZS,Maldives,MDV,6.612,5.77,5.376,4.959,4.562,5.404,5.021
Unemployment,SL.UEM.TOTL.ZS,Mali,MLI,1.406,1.367,1.494,1.62,2.414,3.528,2.29
Unemployment,SL.UEM.TOTL.ZS,Malta,MLT,5.389,4.694,4.008,3.665,3.627,4.357,3.403
Unemployment,SL.UEM.TOTL.ZS,Marshall Islands,MHL,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,Mauritania,MRT,10.109,10.286,10.336,10.438,10.416,11.01,11.068
Unemployment,SL.UEM.TOTL.ZS,Mauritius,MUS,7.41,6.814,6.752,6.427,6.331,8.627,7.719
Unemployment,SL.UEM.TOTL.ZS,Mexico,MEX,4.311,3.853,3.419,3.275,3.477,4.441,4.019
Unemployment,SL.UEM.TOTL.ZS,"Micronesia, Fed. Sts.",FSM,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,Middle East & North Africa,MEA,10.54103162,10.61438394,10.79746569,10.40348094,9.75438802,10.49328368,10.10860054
Unemployment,SL.UEM.TOTL.ZS,Middle East & North Africa (excluding high income),MNA,12.36752826,12.51661502,12.71769958,12.26359961,11.49908453,12.05438453,11.7053722
Unemployment,SL.UEM.TOTL.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,12.25994517,12.40103455,12.58401052,12.11839015,11.3500578,11.90941466,11.5419431
Unemployment,SL.UEM.TOTL.ZS,Middle income,MIC,6.00433935,6.072052178,6.088596723,6.015355482,5.864934245,6.705382594,6.197700772
Unemployment,SL.UEM.TOTL.ZS,Moldova,MDA,1.781,1.591,1.622,1.239,1.502,1.206,0.794
Unemployment,SL.UEM.TOTL.ZS,Monaco,MCO,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,Mongolia,MNG,4.861,7.235,6.359,5.377,9.269,6.594,7.747
Unemployment,SL.UEM.TOTL.ZS,Montenegro,MNE,17.555,17.732,16.082,15.19,15.128,17.878,16.543
Unemployment,SL.UEM.TOTL.ZS,Morocco,MAR,9.46,9.3,9.229,9.282,9.21,11.203,10.539
Unemployment,SL.UEM.TOTL.ZS,Mozambique,MOZ,3.426,3.48,3.543,3.602,3.632,3.877,3.984
Unemployment,SL.UEM.TOTL.ZS,Myanmar,MMR,0.766,1.043,1.356,0.767,0.407,1.476,4.34
Unemployment,SL.UEM.TOTL.ZS,Namibia,NAM,20.799,23.352,21.739,19.877,19.945,20.966,20.877
Unemployment,SL.UEM.TOTL.ZS,Nauru,NRU,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,Nepal,NPL,10.655,10.684,10.66,10.63,10.578,13.157,12.315
Unemployment,SL.UEM.TOTL.ZS,Netherlands,NLD,6.873,6.006,4.839,3.831,3.38,3.819,4.21
Unemployment,SL.UEM.TOTL.ZS,New Caledonia,NCL,13.637,12.714,11.676,11.702,10.881,13.558,12.537
Unemployment,SL.UEM.TOTL.ZS,New Zealand,NZL,5.415,5.147,4.736,4.335,4.109,4.595,3.776
Unemployment,SL.UEM.TOTL.ZS,Nicaragua,NIC,4.7,3.9,3.3,5.2,5.47,6.167,6.064
Unemployment,SL.UEM.TOTL.ZS,Niger,NER,0.558,0.555,0.564,0.546,0.544,0.62,0.819
Unemployment,SL.UEM.TOTL.ZS,Nigeria,NGA,4.137,4.498,4.826,5.065,5.206,5.712,5.393
Unemployment,SL.UEM.TOTL.ZS,North America,NAC,5.461802756,5.105476695,4.581596198,4.108738076,3.892411941,8.231289835,5.592996057
Unemployment,SL.UEM.TOTL.ZS,North Macedonia,MKD,26.395,24.312,22.857,21.208,17.414,16.575,15.801
Unemployment,SL.UEM.TOTL.ZS,Northern Mariana Islands,MNP,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,Norway,NOR,4.296,4.679,4.162,3.8,3.687,4.422,4.369
Unemployment,SL.UEM.TOTL.ZS,Not classified,INX,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,OECD members,OED,6.852223599,6.435430732,5.907350324,5.469515082,5.389043538,7.141510556,6.193801306
Unemployment,SL.UEM.TOTL.ZS,Oman,OMN,3.392,3.266,2.524,1.8,2.052,2.94,1.9
Unemployment,SL.UEM.TOTL.ZS,Other small states,OSS,8.889626813,8.5703373,8.215443126,7.842841229,7.558972423,9.120840491,8.735611955
Unemployment,SL.UEM.TOTL.ZS,Pacific island small states,PSS,3.460482007,3.466241894,3.484188291,3.491636251,3.518514277,3.505812807,3.604744157
Unemployment,SL.UEM.TOTL.ZS,Pakistan,PAK,3.566,2.286,3.193,4.083,4.83,6.162,6.338
Unemployment,SL.UEM.TOTL.ZS,Palau,PLW,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,Panama,PAN,4.37,4.758,5.395,5.218,6.332,14.183,10.453
Unemployment,SL.UEM.TOTL.ZS,Papua New Guinea,PNG,2.487,2.453,2.544,2.604,2.599,2.814,2.906
Unemployment,SL.UEM.TOTL.ZS,Paraguay,PRY,4.556,5.255,6.138,6.217,6.595,7.548,7.311
Unemployment,SL.UEM.TOTL.ZS,Peru,PER,3.272,3.741,3.691,3.492,3.379,7.179,5.097
Unemployment,SL.UEM.TOTL.ZS,Philippines,PHL,3.068,2.695,2.552,2.338,2.237,2.522,3.398
Unemployment,SL.UEM.TOTL.ZS,Poland,POL,7.501,6.161,4.888,3.846,3.277,3.162,3.363
Unemployment,SL.UEM.TOTL.ZS,Portugal,PRT,12.447,11.068,8.869,6.994,6.464,6.796,6.577
Unemployment,SL.UEM.TOTL.ZS,Post-demographic dividend,PST,6.867856299,6.40437302,5.836398333,5.288253035,4.939647767,6.707652739,5.795790662
Unemployment,SL.UEM.TOTL.ZS,Pre-demographic dividend,PRE,5.101920426,5.188683144,5.465333639,5.458514755,5.516092816,6.042727746,5.883609006
Unemployment,SL.UEM.TOTL.ZS,Puerto Rico,PRI,12,11.8,10.8,9.2,8.3,8.89,7.9
Unemployment,SL.UEM.TOTL.ZS,Qatar,QAT,0.17,0.15,0.14,0.11,0.1,0.14,0.14
Unemployment,SL.UEM.TOTL.ZS,Romania,ROU,6.812,5.901,4.927,4.187,3.912,5.035,5.59
Unemployment,SL.UEM.TOTL.ZS,Russian Federation,RUS,5.571,5.559,5.212,4.846,4.496,5.589,4.715
Unemployment,SL.UEM.TOTL.ZS,Rwanda,RWA,11.849,11.805,11.875,10.759,11.236,11.829,15.793
Unemployment,SL.UEM.TOTL.ZS,Samoa,WSM,8.9,9.062,9.4,9.512,9.601,10.214,10.368
Unemployment,SL.UEM.TOTL.ZS,San Marino,SMR,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,Sao Tome and Principe,STP,13.598,13.65,13.811,13.878,13.998,15.183,15.042
Unemployment,SL.UEM.TOTL.ZS,Saudi Arabia,SAU,5.6,5.6,5.89,6.029,5.636,7.45,6.621
Unemployment,SL.UEM.TOTL.ZS,Senegal,SEN,6.757,4.455,4.078,3.567,2.863,3.405,3.368
Unemployment,SL.UEM.TOTL.ZS,Serbia,SRB,17.66,15.257,13.477,12.733,10.395,9.011,10.061
Unemployment,SL.UEM.TOTL.ZS,Seychelles,SYC,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,Sierra Leone,SLE,4.621,4.312,3.848,3.193,3.204,3.485,3.516
Unemployment,SL.UEM.TOTL.ZS,Singapore,SGP,3.79,4.08,4.2,3.613,3.1,4.1,4.64
Unemployment,SL.UEM.TOTL.ZS,Sint Maarten (Dutch part),SXM,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,Slovak Republic,SVK,11.492,9.679,8.142,6.544,5.761,6.719,6.894
Unemployment,SL.UEM.TOTL.ZS,Slovenia,SVN,8.975,8.007,6.573,5.116,4.448,4.974,4.747
Unemployment,SL.UEM.TOTL.ZS,Small states,SST,8.672278468,8.438230325,8.092522058,7.854575438,7.589614734,9.09281653,8.682239215
Unemployment,SL.UEM.TOTL.ZS,Solomon Islands,SLB,0.735,0.735,0.727,0.723,0.746,0.852,0.866
Unemployment,SL.UEM.TOTL.ZS,Somalia,SOM,18.444,18.372,18.545,18.783,18.828,19.35,19.553
Unemployment,SL.UEM.TOTL.ZS,South Africa,ZAF,22.869,24.023,23.992,24.218,25.538,24.339,28.77
Unemployment,SL.UEM.TOTL.ZS,South Asia,SAS,7.109827099,6.915975835,6.954803489,7.00880479,6.233832315,7.550048852,6.445897193
Unemployment,SL.UEM.TOTL.ZS,South Asia (IDA & IBRD),TSA,7.109827099,6.915975835,6.954803489,7.00880479,6.233832315,7.550048852,6.445897193
Unemployment,SL.UEM.TOTL.ZS,South Sudan,SSD,12.355,12.876,13.079,12.918,12.642,14.204,13.868
Unemployment,SL.UEM.TOTL.ZS,Spain,ESP,22.058,19.635,17.224,15.255,14.104,15.532,14.781
Unemployment,SL.UEM.TOTL.ZS,Sri Lanka,LKA,4.519,4.243,4.046,4.318,4.67,5.365,5.258
Unemployment,SL.UEM.TOTL.ZS,St. Kitts and Nevis,KNA,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,St. Lucia,LCA,20.851,19.928,19.136,19.329,15.613,25.225,20.514
Unemployment,SL.UEM.TOTL.ZS,St. Martin (French part),MAF,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,St. Vincent and the Grenadines,VCT,19.121,19.01,18.988,18.968,19.22,20.563,20.279
Unemployment,SL.UEM.TOTL.ZS,Sub-Saharan Africa,SSF,5.887821304,5.957170687,6.044624469,6.017540202,6.13855671,6.566972842,6.696819299
Unemployment,SL.UEM.TOTL.ZS,Sub-Saharan Africa (excluding high income),SSA,5.887821304,5.957170687,6.044624469,6.017540202,6.13855671,6.566972842,6.696819299
Unemployment,SL.UEM.TOTL.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,5.887821304,5.957170687,6.044624469,6.017540202,6.13855671,6.566972842,6.696819299
Unemployment,SL.UEM.TOTL.ZS,Sudan,SDN,14.512,13.812,13.206,12.605,12.014,12.368,11.466
Unemployment,SL.UEM.TOTL.ZS,Suriname,SUR,7.22,7.917,7.883,7.685,7.545,8.726,8.459
Unemployment,SL.UEM.TOTL.ZS,Sweden,SWE,7.432,6.99,6.718,6.365,6.833,8.291,8.722
Unemployment,SL.UEM.TOTL.ZS,Switzerland,CHE,4.801,4.918,4.797,4.713,4.394,4.817,5.097
Unemployment,SL.UEM.TOTL.ZS,Syrian Arab Republic,SYR,14.29,13.867,13.67,13.554,13.393,15.176,14.796
Unemployment,SL.UEM.TOTL.ZS,Tajikistan,TJK,7.554,6.9,6.9,6.898,6.898,7.176,7.253
Unemployment,SL.UEM.TOTL.ZS,Tanzania,TZA,2.162,2.237,2.313,2.409,2.518,2.781,2.806
Unemployment,SL.UEM.TOTL.ZS,Thailand,THA,0.597,0.688,0.83,0.766,0.716,1.099,1.215
Unemployment,SL.UEM.TOTL.ZS,Timor-Leste,TLS,4.45,4.657,4.212,3.732,3.129,2.792,2.344
Unemployment,SL.UEM.TOTL.ZS,Togo,TGO,2.204,2.963,3.744,2.903,2.056,2.211,2.285
Unemployment,SL.UEM.TOTL.ZS,Tonga,TON,2.028,2.048,2.132,2.248,2.164,2.675,2.111
Unemployment,SL.UEM.TOTL.ZS,Trinidad and Tobago,TTO,2.428,3.207,3.385,3.49,3.523,4.206,4.446
Unemployment,SL.UEM.TOTL.ZS,Tunisia,TUN,15.159,15.557,15.33,15.459,17.153,17.576,16.505
Unemployment,SL.UEM.TOTL.ZS,Turkiye,TUR,10.304,10.899,10.919,10.956,13.73,13.148,11.969
Unemployment,SL.UEM.TOTL.ZS,Turkmenistan,TKM,4.023,4.034,4.045,4.051,4.055,4.489,4.452
Unemployment,SL.UEM.TOTL.ZS,Turks and Caicos Islands,TCA,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,Tuvalu,TUV,,,,,,,
Unemployment,SL.UEM.TOTL.ZS,Uganda,UGA,2.788,3.167,3.643,3.42,3.185,3.914,3.422
Unemployment,SL.UEM.TOTL.ZS,Ukraine,UKR,9.14,9.35,9.5,8.799,8.194,9.475,9.834
Unemployment,SL.UEM.TOTL.ZS,United Arab Emirates,ARE,1.792,1.64,2.462,2.236,2.331,4.294,3.105
Unemployment,SL.UEM.TOTL.ZS,United Kingdom,GBR,5.301,4.81,4.33,3.996,3.737,4.472,4.826
Unemployment,SL.UEM.TOTL.ZS,United States,USA,5.28,4.869,4.355,3.896,3.669,8.055,5.349
Unemployment,SL.UEM.TOTL.ZS,Upper middle income,UMC,5.754204092,5.987708915,5.987070502,5.914726418,6.039399569,6.707849486,6.31615964
Unemployment,SL.UEM.TOTL.ZS,Uruguay,URY,7.488,7.841,7.89,8.336,8.734,10.33,9.301
Unemployment,SL.UEM.TOTL.ZS,Uzbekistan,UZB,5.15,5.16,5.83,5.391,4.945,5.293,5.345
Unemployment,SL.UEM.TOTL.ZS,Vanuatu,VUT,5.255,5.262,5.288,5.326,5.445,4.046,4.734
Unemployment,SL.UEM.TOTL.ZS,"Venezuela, RB",VEN,6.138,5.319,5.045,5.463,5.887,7.53,7.027
Unemployment,SL.UEM.TOTL.ZS,Viet Nam,VNM,1.849,1.848,1.874,1.161,1.681,2.103,2.385
Unemployment,SL.UEM.TOTL.ZS,Virgin Islands (U.S.),VIR,12.146,12.247,11.955,12.137,12.259,14.836,13.932
Unemployment,SL.UEM.TOTL.ZS,West Bank and Gaza,PSE,23.005,23.939,25.677,26.256,25.34,25.895,26.39
Unemployment,SL.UEM.TOTL.ZS,World,WLD,6.04884902,6.010331345,5.91614142,5.756397903,5.582980104,6.585287531,6.033761292
Unemployment,SL.UEM.TOTL.ZS,"Yemen, Rep.",YEM,17.9,18.382,18.564,17.644,17.303,17.972,18.248
Unemployment,SL.UEM.TOTL.ZS,Zambia,ZMB,8.316,8.418,8.518,5.031,5.539,6.032,5.195
Unemployment,SL.UEM.TOTL.ZS,Zimbabwe,ZWE,5.383,5.893,6.347,6.792,7.373,8.621,9.54